filename,width,height,class,xmin,ymin,xmax,ymax
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,116,73,135,116
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,107,147,129,190
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,139,188,161,232
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,183,102,204,145
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,knight,214,133,238,189
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,bishop,214,219,239,278
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,queen,245,81,272,154
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,king,282,108,312,189
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,knight,249,171,274,231
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,217,102,236,144
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,279,63,298,106
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,289,227,312,274
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,pawn,278,0,298,41
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,rook,307,0,332,41
b0f3d66c8be13f5f6aa25b67a06bdcfa_jpg.rf.af66983c6a16936fd21f68e27b4cb1e9.jpg,416,416,rook,128,270,157,331
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,rook,333,271,365,336
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,king,318,160,354,246
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,queen,236,86,262,158
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,272,73,292,118
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,280,145,302,190
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,248,187,271,232
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,210,6,225,47
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,205,104,225,147
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,knight,171,135,197,192
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,knight,201,29,223,85
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,bishop,173,219,197,279
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,king,96,112,127,194
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,queen,139,84,163,159
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,knight,135,173,161,233
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,rook,75,0,98,46
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,108,2,128,44
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,108,68,129,112
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,173,105,192,146
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,173,283,198,329
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,pawn,98,233,122,278
3474d785b1b21d68163f56aa00a92bc9_jpg.rf.abebe6ca7a95696597daf2fe2388eaa6.jpg,416,416,rook,90,280,122,338
7df16cd59fb40e0691948cc805e4801b_jpg.rf.b8aeff1368c9c3af4cd4337ada1382a4.jpg,416,416,rook,173,81,195,130
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,king,307,90,341,171
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,rook,169,113,194,170
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,bishop,169,147,197,212
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,king,53,82,87,172
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,pawn,134,210,161,258
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,pawn,97,115,120,164
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,rook,99,44,125,97
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,pawn,133,161,155,208
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,pawn,236,118,254,168
f2672cdc28767484b556da3ab6f1003e_jpg.rf.bafcc49dc4a23904fd654bd494b649ed.jpg,416,416,pawn,213,252,238,304
edd285915356686fb53fb52c1ded0e53_jpg.rf.bb6f43c57ce1e3bf2e8d89069a832bba.jpg,416,416,bishop,223,39,243,95
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,bishop,238,35,260,96
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,king,303,84,337,165
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,knight,87,234,116,299
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,knight,132,150,160,212
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,296,304,321,353
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,274,120,297,167
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,242,200,264,248
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,213,252,237,303
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,rook,227,6,248,60
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,rook,201,117,224,170
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,rook,70,11,94,62
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,164,53,184,99
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,king,53,86,87,170
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,knight,81,296,116,361
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,bishop,64,28,91,94
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,queen,132,23,158,100
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,103,47,124,92
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,97,118,119,165
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,97,158,121,205
53de0674524ae6d77bdfff48136dec2a_jpg.rf.b663c98938fb7c0671aa880b617f39d7.jpg,416,416,pawn,136,210,160,258
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,rook,320,10,349,63
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,rook,320,10,349,63
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,king,329,122,366,215
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,queen,258,23,286,99
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,bishop,327,32,352,94
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,bishop,254,147,282,209
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,knight,302,292,337,362
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,293,44,312,95
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,297,118,320,164
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,297,157,321,207
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,255,210,281,260
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,king,78,82,113,170
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,knight,217,292,249,359
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,bishop,156,38,177,96
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,knight,220,74,246,132
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,rook,167,8,190,61
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,rook,195,40,219,95
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,232,53,252,98
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,93,300,120,350
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,121,121,142,166
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,153,201,175,249
26d663ab5ffbec49f9dc8e592982cfd4_jpg.rf.b93740223ec179f8e6d6d2fb62df94f0.jpg,416,416,pawn,178,252,202,301
IMG_0318_JPG.rf.ba39d2160f1337c8ca481b1129171847.jpg,416,416,rook,222,53,241,100
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,queen,70,132,102,205
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,king,80,89,111,164
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,knight,83,77,111,127
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,knight,61,201,93,251
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,bishop,96,37,117,93
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,bishop,60,245,87,300
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,rook,104,8,126,59
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,rook,47,300,79,354
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,94,304,119,351
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,103,245,129,292
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,115,204,138,247
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,116,158,138,200
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,121,123,141,164
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,124,90,144,132
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,133,54,150,94
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,135,17,152,59
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,queen,329,100,356,171
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,king,334,129,364,210
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,knight,331,78,358,125
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,knight,336,199,364,254
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,bishop,328,35,350,91
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,bishop,343,247,371,305
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,rook,323,12,346,62
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,rook,346,307,376,364
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,296,17,315,58
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,294,50,313,92
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,299,85,318,127
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,297,120,318,160
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,297,160,319,204
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,300,206,322,251
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,303,256,326,302
a9768de3fceeeae2618f362870fb9a88_jpg.rf.bb30dcc5fa4e8159bef8c9fd76695aa2.jpg,416,416,pawn,304,312,330,357
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,king,50,124,88,210
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,pawn,136,210,161,257
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,pawn,95,119,120,165
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,pawn,133,160,157,207
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,pawn,213,251,239,302
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,pawn,235,118,255,167
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,king,272,94,304,173
285d7c487a4e20ad832a74acb527b77f_jpg.rf.b86b8561fc53c48d5a62ed8ff4875c80.jpg,416,416,rook,296,44,320,96
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,king,304,88,341,175
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,king,52,123,90,214
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,pawn,131,157,157,209
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,pawn,231,116,259,169
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,pawn,210,251,240,305
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,pawn,134,209,162,260
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,pawn,94,117,120,164
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,rook,65,32,93,90
IMG_0294_JPG.rf.be2cef5c0bbee478401f3dfa34e2eccc.jpg,416,416,rook,167,44,195,103
f3302c754c6fd42130014199ee327d10_jpg.rf.bfad5c39716b32ac91f8b0f8b1dc1092.jpg,416,416,knight,75,6,95,61
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,rook,333,276,365,334
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,king,320,160,354,245
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,208,5,227,50
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,knight,170,135,198,193
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,king,95,113,127,198
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,queen,136,82,164,160
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,queen,235,85,263,158
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,266,37,286,82
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,270,71,291,116
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,280,147,301,191
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,247,187,272,236
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,204,100,226,148
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,knight,197,24,224,86
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,knight,53,219,84,282
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,rook,89,280,124,341
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,rook,73,0,98,46
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,bishop,169,219,196,281
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,170,104,193,146
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,108,3,129,43
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,107,66,129,114
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,96,232,122,280
ef1d425fd5370fbf8b7adea43b755304_jpg.rf.ba1b6f5475540e25f0e6233ba1f30757.jpg,416,416,pawn,175,283,200,331
48e115dcbf1b3a67ca47a75a92da3f33_jpg.rf.be1d4c9267c215f9e808c06a54042dfb.jpg,416,416,knight,341,294,369,354
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,rook,47,299,77,354
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,rook,100,12,122,57
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,queen,109,137,136,207
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,king,79,84,111,165
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,knight,62,199,91,253
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,knight,151,114,176,170
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,bishop,96,38,119,94
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,bishop,190,110,209,166
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,95,304,119,351
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,123,122,141,165
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,167,51,186,96
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,196,16,214,58
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,194,88,211,131
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,185,164,204,208
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,157,204,176,250
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,179,253,201,303
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,king,332,128,363,209
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,knight,258,110,282,166
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,knight,335,200,363,255
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,rook,257,295,285,353
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,rook,323,13,344,63
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,bishop,327,34,350,93
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,bishop,343,248,368,306
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,queen,288,58,316,126
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,294,48,311,92
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,298,119,316,162
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,235,14,253,57
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,233,80,252,125
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,297,161,318,204
1a8a4abcba7c4ead35c01f05b9fae8e5_jpg.rf.bd53e76d1f1de79d194b205eb881bc04.jpg,416,416,pawn,302,256,324,301
